metro,date,regular,mid,premium,diesel
Panama City,2024-09-20,2.878,3.27,3.628,3.366
Panama City,2024-09-21,2.877,3.283,3.645,3.372
Panama City,2024-09-22,2.878,3.27,3.628,3.366
Panama City,2024-09-23,2.8689999999999998,3.279,3.6485000000000003,3.364
Panama City,2024-09-24,2.8775000000000004,3.2965,3.6805000000000003,3.3674999999999997
Panama City,2024-09-25,2.9055,3.331,3.717,3.3754999999999997
Panama City,2024-09-26,2.925,3.355,3.724,3.3645
Panama City,2024-09-27,2.929,3.366,3.73,3.341
Panama City,2024-09-28,2.924,3.332,3.7075,3.348
Panama City,2024-09-29,2.919,3.298,3.685,3.355
Panama City,2024-09-30,2.907,3.264,3.649,3.341
Panama City,2024-10-01,2.898,3.323,3.652,3.394
Panama City,2024-10-02,2.878,3.288,3.669,3.381
Panama City,2024-10-03,2.859,3.244,3.625,3.374
Panama City,2024-10-04,2.857,3.236,3.627,3.345
Panama City,2024-10-05,2.856,3.224,3.627,3.37
Panama City,2024-10-06,2.852,3.232,3.636,3.357
Panama City,2024-10-07,2.8529999999999998,3.2235,3.6135,3.366
Panama City,2024-10-08,2.854,3.215,3.591,3.375
Panama City,2024-10-09,2.901,3.28,3.651,3.401
Panama City,2024-10-10,2.9019999999999997,3.286,3.6466666666666665,3.3916666666666666
Panama City,2024-10-11,2.903,3.292,3.642333333333333,3.3823333333333334
Panama City,2024-10-12,2.904,3.298,3.638,3.373
Panama City,2024-10-13,2.902,3.293,3.648,3.356
Panama City,2024-10-14,2.899,3.311,3.67,3.357
Panama City,2024-10-15,2.8958333333333335,3.3066666666666666,3.666333333333333,3.3598333333333334
Panama City,2024-10-16,2.8926666666666665,3.3023333333333333,3.6626666666666665,3.3626666666666667
Panama City,2024-10-17,2.8895,3.298,3.6590000000000003,3.3655000000000004
Panama City,2024-10-18,2.8863333333333334,3.2936666666666667,3.6553333333333335,3.3683333333333336
Panama City,2024-10-19,2.8831666666666664,3.2893333333333334,3.651666666666667,3.371166666666667
Panama City,2024-10-20,2.88,3.285,3.648,3.374
Panama City,2024-10-21,2.882,3.284,3.6,3.331
Panama City,2024-10-22,2.873,3.274,3.6005000000000003,3.347
Panama City,2024-10-23,2.864,3.2640000000000002,3.601,3.363
Panama City,2024-10-24,2.855,3.254,3.6014999999999997,3.379
Panama City,2024-10-25,2.846,3.244,3.602,3.395
Panama City,2024-10-26,2.846,3.244,3.602,3.395
Panama City,2024-10-27,2.8365,3.226,3.5875,3.3775
Panama City,2024-10-28,2.827,3.208,3.573,3.36
Panama City,2024-10-29,2.819,3.181,3.588,3.344
Panama City,2024-10-30,2.824,3.185,3.614,3.358
Panama City,2024-10-31,2.83,3.225,3.645,3.371
Panama City,2024-11-01,2.8295000000000003,3.225,3.6355,3.37
Panama City,2024-11-02,2.829,3.225,3.626,3.369
Panama City,2024-11-03,2.81,3.222,3.563,3.354
Panama City,2024-11-04,2.801,3.197,3.53,3.33
Panama City,2024-11-05,2.804,3.182,3.513,3.347
Panama City,2024-11-06,2.815,3.245,3.549,3.378
Panama City,2024-11-07,2.813,3.212,3.583,3.388
Panama City,2024-11-08,2.803,3.157,3.524,3.377
Panama City,2024-11-09,2.802,3.184,3.518,3.365
Panama City,2024-11-10,2.794,3.206,3.582,3.368
Panama City,2024-11-11,2.79,3.149,3.575,3.378
Panama City,2024-11-12,2.788,3.182,3.561,3.344
Panama City,2024-11-13,2.772,3.154,3.553,3.342
Panama City,2024-11-14,2.766,3.143,3.492,3.342
Panama City,2024-11-15,2.766,3.177,3.489,3.337
Panama City,2024-11-16,2.763,3.133,3.458,3.334
Panama City,2024-11-17,2.751,3.085,3.471,3.328
Panama City,2024-11-18,2.752,3.11,3.462,3.318
Panama City,2024-11-19,2.755,3.095,3.436,3.31
Panama City,2024-11-20,2.76,3.123,3.49,3.312
Panama City,2024-11-21,2.766,3.165,3.54,3.311
Panama City,2024-11-22,2.775,3.169,3.53,3.318
Panama City,2024-11-23,2.766,3.149,3.52,3.313
Panama City,2024-11-24,2.766,3.131,3.522,3.296
Panama City,2024-11-25,2.767,3.128,3.556,3.287
Panama City,2024-11-26,2.761,3.115,3.527,3.293
Panama City,2024-11-27,2.766,3.16,3.561,3.312
Panama City,2024-11-28,2.753,3.157,3.545,3.3
Panama City,2024-11-29,2.755,3.121,3.513,3.27
Panama City,2024-11-30,2.744,3.119,3.518,3.263
Panama City,2024-12-01,2.748,3.097,3.533,3.302
Panama City,2024-12-02,2.74,3.063,3.479,3.292
Panama City,2024-12-03,2.756,3.107,3.433,3.341
Panama City,2024-12-04,2.78,3.131,3.534,3.364
Panama City,2024-12-05,2.79,3.137,3.581,3.381
Panama City,2024-12-06,2.795,3.154,3.593,3.371
Panama City,2024-12-07,2.787,3.187,3.603,3.374
Panama City,2024-12-08,2.789,3.209,3.59,3.369
Panama City,2024-12-09,2.775,3.206,3.558,3.333
Panama City,2024-12-10,2.768,3.127,3.524,3.35
Panama City,2024-12-11,2.764,3.117,3.528,3.357
Panama City,2024-12-12,2.764,3.181,3.555,3.337
Panama City,2024-12-13,2.757,3.162,3.555,3.337
Panama City,2024-12-14,2.7555,3.1455,3.5380000000000003,3.33
Panama City,2024-12-15,2.754,3.129,3.521,3.323
Panama City,2024-12-16,2.7535,3.1185,3.503,3.3215
Panama City,2024-12-17,2.74,3.103,3.505,3.322
Panama City,2024-12-18,2.767,3.159,3.577,3.356
Panama City,2024-12-19,2.787,3.2,3.567,3.341
Panama City,2024-12-20,2.807,3.192,3.565,3.35
Panama City,2024-12-21,2.8,3.191,3.568,3.362
Panama City,2024-12-22,2.798,3.1875,3.5789999999999997,3.3535000000000004
Panama City,2024-12-23,2.7969999999999997,3.1885000000000003,3.588,3.3445
Panama City,2024-12-24,2.795,3.19,3.565,3.35
Panama City,2024-12-25,2.798,3.192,3.586,3.356
Panama City,2024-12-26,2.793,3.174,3.594,3.35
Panama City,2024-12-27,2.794,3.16,3.535,3.335
Panama City,2024-12-28,2.79,3.205,3.556,3.34
Panama City,2024-12-29,2.788,3.183,3.559,3.338
Panama City,2024-12-30,2.788,3.183,3.508,3.337
Panama City,2024-12-31,2.786,3.193,3.546,3.354
Panama City,2025-01-01,2.792,3.179,3.571,3.352
Panama City,2025-01-02,2.794,3.185,3.537,3.338
Panama City,2025-01-03,2.8,3.201,3.562,3.355
Panama City,2025-01-04,2.811,3.236,3.575,3.357
Panama City,2025-01-05,2.822,3.263,3.569,3.353
Panama City,2025-01-06,2.821,3.258,3.597,3.365
Panama City,2025-01-07,2.825,3.195,3.502,3.348
Panama City,2025-01-08,2.86,3.261,3.621,3.346
Panama City,2025-01-09,2.856,3.273,3.64,3.36
Panama City,2025-01-10,2.847,3.291,3.645,3.36
Panama City,2025-01-11,2.844,3.264,3.655,3.349
Panama City,2025-01-12,2.847,3.237,3.631,3.344
Panama City,2025-01-13,2.841,3.259,3.635,3.338
Panama City,2025-01-14,2.839,3.225,3.561,3.322
Panama City,2025-01-15,2.895,3.301,3.682,3.388
Panama City,2025-01-16,2.922,3.362,3.713,3.422
Panama City,2025-01-17,2.94,3.367,3.696,3.463
Panama City,2025-01-18,2.94,3.337,3.736,3.475
Panama City,2025-01-19,2.939,3.349,3.739,3.491
Panama City,2025-01-20,2.94,3.348,3.72,3.514
Panama City,2025-01-21,2.933,3.324,3.726,3.501
Panama City,2025-01-22,2.932,3.327,3.739,3.497
Panama City,2025-01-23,2.931,3.321,3.718,3.482
Panama City,2025-01-24,2.93,3.304,3.717,3.503
Panama City,2025-01-25,2.918,3.279,3.706,3.508
Panama City,2025-01-26,2.92,3.277,3.68,3.492
Panama City,2025-01-27,2.925,3.297,3.707,3.504
Panama City,2025-01-28,2.913,3.267,3.651,3.505
Panama City,2025-01-29,2.898,3.305,3.66,3.51
Panama City,2025-01-30,2.891,3.284,3.648,3.494
Panama City,2025-01-31,2.888,3.277,3.6654999999999998,3.494
Panama City,2025-02-01,2.875,3.238,3.661,3.483
Panama City,2025-02-02,2.874,3.222,3.624,3.468
Panama City,2025-02-03,2.865,3.264,3.577,3.468
Panama City,2025-02-04,2.861,3.253,3.572,3.478
Panama City,2025-02-05,2.874,3.262,3.574,3.474
Panama City,2025-02-06,2.874,3.2725,3.5934999999999997,3.4715
Panama City,2025-02-07,2.874,3.283,3.613,3.469
Panama City,2025-02-08,2.844,3.267,3.626,3.454
Panama City,2025-02-09,2.843,3.239,3.589,3.447
Panama City,2025-02-10,2.845,3.237,3.611,3.449
Panama City,2025-02-11,2.845,3.224,3.6,3.44
Panama City,2025-02-12,2.838,3.236,3.644,3.455
Panama City,2025-02-13,2.866,3.316,3.728,3.491
Panama City,2025-02-14,2.877,3.297,3.694,3.519
Panama City,2025-02-15,2.872,3.283,3.663,3.505
Panama City,2025-02-16,2.874,3.279,3.656,3.478
Panama City,2025-02-17,2.865,3.265,3.664,3.45
Panama City,2025-02-18,2.851,3.264,3.671,3.453
Panama City,2025-02-19,2.865,3.265,3.672,3.47
Panama City,2025-02-20,2.844,3.267,3.649,3.477
Panama City,2025-02-21,2.842,3.262,3.621,3.461
Panama City,2025-02-22,2.833,3.241,3.634,3.469
Panama City,2025-02-23,2.83,3.224,3.606,3.459
Panama City,2025-02-24,2.833,3.209,3.581,3.432
Panama City,2025-02-25,2.83,3.229,3.606,3.446
Panama City,2025-02-26,2.843,3.279,3.621,3.488
Panama City,2025-02-27,2.86,3.267,3.661,3.505
Panama City,2025-02-28,2.854,3.276,3.668,3.48
Panama City,2025-03-01,2.855,3.271,3.652,3.491
Panama City,2025-03-02,2.84,3.25,3.628,3.48
Panama City,2025-03-03,2.836,3.203,3.561,3.469
Panama City,2025-03-04,2.826,3.233,3.596,3.478
Panama City,2025-03-05,2.816,3.229,3.582,3.479
Panama City,2025-03-06,2.811,3.211,3.598,3.469
Panama City,2025-03-07,2.785,3.206,3.582,3.458
Panama City,2025-03-08,2.788,3.177,3.58,3.448
Panama City,2025-03-09,2.785,3.155,3.579,3.437
Panama City,2025-03-10,2.786,3.158,3.516,3.426
Panama City,2025-03-11,2.774,3.171,3.55,3.418
Panama City,2025-03-12,2.812,3.239,3.628,3.413
Panama City,2025-03-13,2.835,3.276,3.627,3.408
Panama City,2025-03-14,2.834,3.259,3.62,3.403
Panama City,2025-03-15,2.825,3.251,3.625,3.404
Panama City,2025-03-16,2.822,3.238,3.627,3.409
Panama City,2025-03-17,2.812,3.237,3.611,3.398
Panama City,2025-03-18,2.813,3.237,3.585,3.397
Panama City,2025-03-19,2.82,3.227,3.57,3.399
Panama City,2025-03-20,2.829,3.253,3.643,3.392
Panama City,2025-03-21,2.833,3.26,3.639,3.399
Panama City,2025-03-22,2.84,3.257,3.615,3.389
Panama City,2025-03-23,2.838,3.263,3.628,3.39
Panama City,2025-03-24,2.834,3.25,3.63,3.366
Panama City,2025-03-25,2.849,3.235,3.641,3.38
Panama City,2025-03-26,2.874,3.287,3.647,3.362
Panama City,2025-03-27,2.884,3.307,3.691,3.377
Panama City,2025-03-28,2.88,3.285,3.67,3.39
Panama City,2025-03-29,2.892,3.29,3.686,3.397
Panama City,2025-03-30,2.892,3.279,3.691,3.384
Panama City,2025-03-31,2.891,3.317,3.682,3.371
Panama City,2025-04-01,2.883,3.32,3.679,3.393
Panama City,2025-04-02,2.913,3.363,3.698,3.416
Panama City,2025-04-03,2.946,3.379,3.748,3.397
Panama City,2025-04-04,2.954,3.382,3.747,3.378
Panama City,2025-04-05,2.936,3.367,3.752,3.389
Panama City,2025-04-06,2.929,3.344,3.729,3.367
Panama City,2025-04-07,2.929,3.338,3.738,3.371
Panama City,2025-04-08,2.921,3.331,3.743,3.379
Panama City,2025-04-09,2.912,3.345,3.724,3.386
Panama City,2025-04-10,2.895,3.313,3.741,3.383
Panama City,2025-04-11,2.883,3.336,3.713,3.364
Panama City,2025-04-12,2.876,3.301,3.706,3.359
Panama City,2025-04-13,2.873,3.265,3.683,3.357
Panama City,2025-04-14,2.87,3.271,3.668,3.386
Panama City,2025-04-15,2.8495,3.297,3.665,3.374
Panama City,2025-04-16,2.8475,3.2865,3.6405000000000003,3.3685
Panama City,2025-04-17,2.845,3.269,3.6414999999999997,3.3485
Panama City,2025-04-18,2.833,3.265,3.614,3.357
Panama City,2025-04-19,2.8274999999999997,3.237,3.633,3.3575
Panama City,2025-04-20,2.8305,3.234,3.6505,3.342
Panama City,2025-04-21,2.8305,3.2024999999999997,3.61,3.341
Panama City,2025-04-22,2.814,3.209,3.606,3.342
Panama City,2025-04-23,2.822,3.218,3.642,3.323
Panama City,2025-04-24,2.832,3.264,3.682,3.316
Panama City,2025-04-25,2.84,3.295,3.677,3.309
Panama City,2025-04-26,2.842,3.286,3.654,3.323
Panama City,2025-04-27,2.835,3.272,3.653,3.317
Panama City,2025-04-28,2.83,3.228,3.619,3.326
Panama City,2025-04-29,2.822,3.229,3.602,3.31
Panama City,2025-04-30,2.811,3.224,3.625,3.319
Panama City,2025-05-01,2.82,3.24,3.617,3.305
Panama City,2025-05-02,2.803,3.2,3.61,3.301
Panama City,2025-05-03,2.798,3.209,3.61,3.292
Panama City,2025-05-04,2.795,3.203,3.624,3.3
Panama City,2025-05-05,2.793,3.203,3.574,3.31
Panama City,2025-05-06,2.774,3.183,3.551,3.289
Panama City,2025-05-07,2.778,3.221,3.599,3.275
Panama City,2025-05-08,2.811,3.222,3.604,3.275
Panama City,2025-05-09,2.813,3.225,3.577,3.29
Panama City,2025-05-10,2.797,3.225,3.586,3.274
Panama City,2025-05-11,2.787,3.206,3.598,3.286
Panama City,2025-05-12,2.782,3.178,3.56,3.267
Panama City,2025-05-13,2.779,3.166,3.552,3.267
Panama City,2025-05-14,2.793,3.203,3.622,3.285
Panama City,2025-05-15,2.814,3.212,3.651,3.301
Panama City,2025-05-16,2.817,3.243,3.625,3.295
Panama City,2025-05-17,2.799,3.239,3.601,3.291
Panama City,2025-05-18,2.786,3.19,3.579,3.286
Panama City,2025-05-19,2.777,3.178,3.56,3.297
Panama City,2025-05-20,2.772,3.194,3.57,3.287
Panama City,2025-05-21,2.758,3.187,3.593,3.306
Panama City,2025-05-22,2.757,3.175,3.582,3.298
Panama City,2025-05-23,2.76,3.185,3.565,3.299
Panama City,2025-05-24,2.756,3.202,3.567,3.279
Panama City,2025-05-25,2.746,3.168,3.533,3.276
Panama City,2025-05-26,2.746,3.131,3.545,3.285
Panama City,2025-05-27,2.744,3.129,3.555,3.295
Panama City,2025-05-28,2.739,3.143,3.565,3.276
Panama City,2025-05-29,2.758,3.165,3.591,3.275
Panama City,2025-05-30,2.768,3.174,3.572,3.296
Panama City,2025-05-31,2.774,3.178,3.606,3.279
Panama City,2025-06-01,2.761,3.184,3.552,3.253
Panama City,2025-06-02,2.758,3.154,3.545,3.262
Panama City,2025-06-03,2.757,3.175,3.571,3.264
Panama City,2025-06-04,2.762,3.214,3.597,3.277
Panama City,2025-06-05,2.791,3.225,3.644,3.285
Panama City,2025-06-06,2.786,3.227,3.635,3.267
Panama City,2025-06-07,2.781,3.226,3.601,3.257
Panama City,2025-06-08,2.777,3.198,3.56,3.266
Panama City,2025-06-09,2.777,3.18,3.547,3.254
Panama City,2025-06-10,2.753,3.175,3.56,3.253
Panama City,2025-06-11,2.742,3.164,3.533,3.254
Panama City,2025-06-12,2.762,3.234,3.617,3.286
Panama City,2025-06-13,2.789,3.249,3.616,3.288
Panama City,2025-06-14,2.792,3.222,3.613,3.321
Panama City,2025-06-15,2.797,3.21,3.622,3.321
Panama City,2025-06-16,2.796,3.213,3.602,3.31
Panama City,2025-06-17,2.807,3.236,3.619,3.325
Panama City,2025-06-18,2.805,3.223,3.632,3.326
Panama City,2025-06-19,2.825,3.237,3.628,3.351
Panama City,2025-06-20,2.869,3.304,3.696,3.411
Panama City,2025-06-21,2.916,3.325,3.762,3.505
Panama City,2025-06-22,2.928,3.334,3.778,3.554
Panama City,2025-06-23,2.946,3.358,3.751,3.576
Panama City,2025-06-24,2.941,3.374,3.738,3.587
Panama City,2025-06-25,2.936,3.372,3.775,3.576
Panama City,2025-06-26,2.919,3.35,3.732,3.558
Panama City,2025-06-27,2.904,3.33,3.721,3.562
Panama City,2025-06-28,2.895,3.338,3.729,3.555
Panama City,2025-06-29,2.886,3.334,3.687,3.545
Panama City,2025-06-30,2.875,3.303,3.672,3.542
Panama City,2025-07-01,2.857,3.261,3.673,3.54
Panama City,2025-07-02,2.855,3.278,3.692,3.538
Panama City,2025-07-03,2.854,3.284,3.692,3.543
Panama City,2025-07-04,2.839,3.294,3.653,3.548
Panama City,2025-07-05,2.841,3.254,3.62,3.547
Panama City,2025-07-06,2.845,3.296,3.619,3.54
Panama City,2025-07-07,2.842,3.269,3.618,3.531
Panama City,2025-07-08,2.83,3.255,3.636,3.531
Panama City,2025-07-09,2.849,3.302,3.679,3.549
Panama City,2025-07-10,2.874,3.325,3.697,3.547
Panama City,2025-07-11,2.867,3.332,3.704,3.526
Panama City,2025-07-12,2.858,3.308,3.669,3.537
Panama City,2025-07-13,2.852,3.293,3.647,3.534
Panama City,2025-07-14,2.859,3.25,3.639,3.516
Panama City,2025-07-15,2.852,3.258,3.679,3.513
Panama City,2025-07-16,2.872,3.306,3.648,3.545
Panama City,2025-07-17,2.91,3.353,3.689,3.566
Panama City,2025-07-18,2.915,3.36,3.706,3.564
Panama City,2025-07-19,2.914,3.375,3.735,3.56
Panama City,2025-07-20,2.9,3.326,3.745,3.559
Panama City,2025-07-21,2.9,3.309,3.684,3.552
Panama City,2025-07-22,2.89,3.312,3.691,3.559
Panama City,2025-07-23,2.869,3.326,3.664,3.551
Panama City,2025-07-24,2.865,3.347,3.681,3.547
Panama City,2025-07-25,2.88,3.362,3.753,3.57
Panama City,2025-07-26,2.885,3.34,3.721,3.583
Panama City,2025-07-27,2.886,3.304,3.678,3.576
Panama City,2025-07-28,2.875,3.286,3.685,3.535
Panama City,2025-07-29,2.87,3.278,3.662,3.541
Panama City,2025-07-30,2.88,3.322,3.686,3.57
Panama City,2025-07-31,2.902,3.374,3.718,3.568
Panama City,2025-08-01,2.899,3.346,3.71,3.557
Panama City,2025-08-02,2.889,3.335,3.687,3.55
Panama City,2025-08-03,2.889,3.315,3.67,3.534
Panama City,2025-08-04,2.879,3.314,3.709,3.551
Panama City,2025-08-05,2.871,3.305,3.721,3.535
Panama City,2025-08-06,2.883,3.33,3.699,3.528
Panama City,2025-08-07,2.916,3.349,3.726,3.521
Panama City,2025-08-08,2.901,3.356,3.707,3.524
Panama City,2025-08-09,2.889,3.345,3.699,3.504
Panama City,2025-08-10,2.872,3.338,3.681,3.5
Panama City,2025-08-11,2.87,3.29,3.646,3.495
Panama City,2025-08-12,2.861,3.28,3.648,3.489
Panama City,2025-08-13,2.869,3.307,3.722,3.527
Panama City,2025-08-14,2.881,3.299,3.703,3.515
Panama City,2025-08-15,2.875,3.314,3.703,3.506
Panama City,2025-08-16,2.878,3.314,3.678,3.507
Panama City,2025-08-17,2.869,3.27,3.658,3.502
Panama City,2025-08-18,2.852,3.259,3.652,3.501
Panama City,2025-08-19,2.845,3.252,3.606,3.488
Panama City,2025-08-20,2.839,3.241,3.632,3.492
Panama City,2025-08-21,2.83,3.24,3.663,3.484
Panama City,2025-08-22,2.821,3.203,3.658,3.474
Panama City,2025-08-23,2.819,3.205,3.62,3.465
Panama City,2025-08-24,2.829,3.194,3.611,3.463
Panama City,2025-08-25,2.828,3.223,3.595,3.482
Panama City,2025-08-26,2.819,3.217,3.605,3.47
Panama City,2025-08-27,2.886,3.339,3.698,3.544
Panama City,2025-08-28,2.91,3.348,3.726,3.554
Panama City,2025-08-29,2.897,3.344,3.721,3.529
Panama City,2025-08-30,2.884,3.332,3.715,3.515
Panama City,2025-08-31,2.876,3.307,3.685,3.509
Panama City,2025-09-01,2.867,3.292,3.678,3.519
Panama City,2025-09-02,2.848,3.281,3.666,3.499
Panama City,2025-09-03,2.874,3.318,3.707,3.513
Panama City,2025-09-04,2.939,3.346,3.765,3.564
Panama City,2025-09-05,2.925,3.327,3.73,3.584
Panama City,2025-09-06,2.903,3.308,3.699,3.578
Panama City,2025-09-07,2.885,3.305,3.701,3.57
Panama City,2025-09-08,2.88,3.312,3.692,3.567
Panama City,2025-09-09,2.847,3.292,3.656,3.55
Panama City,2025-09-10,2.8665000000000003,3.32,3.707,3.544
Panama City,2025-09-11,2.894,3.3235,3.698,3.5175
Panama City,2025-09-12,2.887,3.329,3.702,3.514
Panama City,2025-09-13,2.873,3.311,3.72,3.507
Panama City,2025-09-14,2.87,3.3145,3.717,3.483
Panama City,2025-09-15,2.857,3.261,3.645,3.468
Panama City,2025-09-16,2.84,3.255,3.633,3.468
Panama City,2025-09-17,2.863,3.284,3.664,3.483
Panama City,2025-09-18,2.897,3.336,3.699,3.511
Panama City,2025-09-19,2.881,3.341,3.69,3.516
Panama City,2025-09-20,2.867,3.315,3.68,3.492
Panama City,2025-09-21,2.864,3.275,3.691,3.497
Panama City,2025-09-22,2.864,3.269,3.68,3.483
Panama City,2025-09-23,2.838,3.264,3.64,3.465
Panama City,2025-09-24,2.845,3.296,3.65,3.472
Panama City,2025-09-25,2.837,3.268,3.646,3.464
Panama City,2025-09-26,2.826,3.274,3.661,3.468
Panama City,2025-09-27,2.819,3.244,3.638,3.455
Panama City,2025-09-28,2.813,3.261,3.634,3.438
Panama City,2025-09-29,2.808,3.256,3.608,3.442
Panama City,2025-09-30,2.81,3.252,3.62,3.425
Panama City,2025-10-01,2.844,3.289,3.653,3.478
Panama City,2025-10-02,2.868,3.289,3.668,3.482
Panama City,2025-10-03,2.867,3.245,3.678,3.491
Panama City,2025-10-04,2.858,3.237,3.663,3.483
Panama City,2025-10-05,2.846,3.234,3.638,3.478
Panama City,2025-10-06,2.832,3.227,3.589,3.485
Panama City,2025-10-07,2.81,3.215,3.556,3.464
Panama City,2025-10-08,2.827,3.236,3.625,3.467
Panama City,2025-10-09,2.844,3.272,3.664,3.448
Panama City,2025-10-10,2.838,3.264,3.648,3.442
Panama City,2025-10-11,2.822,3.227,3.636,3.427
Panama City,2025-10-12,2.811,3.212,3.614,3.419
Panama City,2025-10-13,2.799,3.169,3.575,3.397
Panama City,2025-10-14,2.795,3.161,3.563,3.42
Panama City,2025-10-15,2.797,3.211,3.634,3.4225000000000003
Panama City,2025-10-16,2.798,3.217,3.635,3.4255
Panama City,2025-10-17,2.791,3.1875,3.6185,3.4295
Panama City,2025-10-18,2.7685,3.1675,3.6125,3.418
Panama City,2025-10-19,2.7645,3.166,3.573,3.417
Panama City,2025-10-20,2.741,3.1225,3.5285,3.4074999999999998
Panama City,2025-10-21,2.7245,3.126,3.534,3.3925
Panama City,2025-10-22,2.727,3.132,3.563,3.417
Panama City,2025-10-23,2.732,3.19,3.548,3.404
Panama City,2025-10-24,2.734,3.171,3.551,3.405
Panama City,2025-10-25,2.731,3.158,3.571,3.391
Panama City,2025-10-26,2.722,3.116,3.481,3.391
Panama City,2025-10-27,2.707,3.05,3.43,3.343
Panama City,2025-10-28,2.694,3.057,3.517,3.372
Panama City,2025-10-29,2.711,3.08,3.5163333333333333,3.397333333333333
Panama City,2025-10-30,2.728,3.1029999999999998,3.5156666666666667,3.4226666666666667
Panama City,2025-10-31,2.745,3.126,3.515,3.448
Panama City,2025-11-01,2.736,3.16,3.508,3.43
Panama City,2025-11-02,2.716,3.141,3.53,3.423
Panama City,2025-11-03,2.712,3.079,3.498,3.422
Panama City,2025-11-04,2.687,3.104,3.48,3.416
Panama City,2025-11-05,2.7205,3.156,3.5309999999999997,3.4565
Panama City,2025-11-06,2.754,3.208,3.582,3.497
Panama City,2025-11-07,2.756,3.181,3.578,3.47
Panama City,2025-11-08,2.736,3.139,3.56,3.484
Panama City,2025-11-09,2.727,3.121,3.469,3.475
Panama City,2025-11-10,2.706,3.111,3.438,3.447
Panama City,2025-11-11,2.698,3.118,3.469,3.453
Panama City,2025-11-12,2.7415000000000003,3.1654999999999998,3.535,3.4939999999999998
Panama City,2025-11-13,2.785,3.213,3.601,3.535
Panama City,2025-11-14,2.78,3.225,3.626,3.536
Panama City,2025-11-15,2.78,3.209,3.599,3.519
Panama City,2025-11-16,2.773,3.18,3.575,3.501
Panama City,2025-11-17,2.761,3.184,3.568,3.5
Panama City,2025-11-18,2.769,3.195666666666667,3.5813333333333333,3.5136666666666665
Panama City,2025-11-19,2.777,3.207333333333333,3.594666666666667,3.5273333333333334
Panama City,2025-11-20,2.785,3.219,3.608,3.541
Panama City,2025-11-21,2.774,3.201,3.603,3.53
Panama City,2025-11-22,2.761,3.1855,3.58,3.5229999999999997
Panama City,2025-11-23,2.748,3.17,3.557,3.516
Panama City,2025-11-24,2.741,3.097,3.53,3.51
Panama City,2025-11-25,2.717,3.099,3.487,3.5
Panama City,2025-11-26,2.7105,3.1135,3.4885,3.491
Panama City,2025-11-27,2.704,3.128,3.49,3.482
Panama City,2025-11-28,2.6900000000000004,3.107,3.48225,3.4785000000000004
Panama City,2025-11-29,2.676,3.0860000000000003,3.4745,3.475
Panama City,2025-11-30,2.662,3.065,3.46675,3.4715
Panama City,2025-12-01,2.648,3.044,3.459,3.468
Panama City,2025-12-02,2.643,3.063,3.46,3.475
Panama City,2025-12-03,2.643,3.063,3.46,3.475
Panama City,2025-12-04,2.6879999999999997,3.123,3.4825,3.4585
Panama City,2025-12-05,2.684833333333333,3.1197500000000002,3.478833333333333,3.4528333333333334
Panama City,2025-12-06,2.6816666666666666,3.1165000000000003,3.4751666666666665,3.4471666666666665
Panama City,2025-12-07,2.6784999999999997,3.1132500000000003,3.4715000000000003,3.4415
Panama City,2025-12-08,2.675333333333333,3.1100000000000003,3.4678333333333335,3.4358333333333335
Panama City,2025-12-09,2.6721666666666666,3.1067500000000003,3.464166666666667,3.4301666666666666
Panama City,2025-12-10,2.669,3.1035000000000004,3.4605,3.4245
Panama City,2025-12-11,2.713,3.128,3.524,3.413
Panama City,2025-12-12,2.7005,3.11225,3.5060000000000002,3.4044999999999996
Panama City,2025-12-13,2.6879999999999997,3.0965,3.488,3.396
Panama City,2025-12-14,2.6755,3.08075,3.4699999999999998,3.3875
Panama City,2025-12-15,2.663,3.065,3.452,3.379
Panama City,2025-12-16,2.6479999999999997,3.066,3.4455,3.3754999999999997
Panama City,2025-12-17,2.633,3.067,3.439,3.372
Panama City,2025-12-18,2.633,3.0705,3.4555,3.3715
Panama City,2025-12-19,2.633,3.074,3.472,3.371
Panama City,2025-12-20,2.596,3.028,3.416,3.349
Panama City,2025-12-21,2.591,3.023,3.428,3.344
Panama City,2025-12-22,2.582,2.996,3.426,3.336
Panama City,2025-12-23,2.566,2.968,3.389,3.326
Panama City,2025-12-24,2.575,2.9745,3.3985,3.326
Panama City,2025-12-25,2.584,2.981,3.408,3.326
Panama City,2025-12-26,2.5715,2.9575,3.376,3.2925
Panama City,2025-12-27,2.576,2.948,3.313,3.284
Panama City,2025-12-28,2.572,2.929,3.353,3.286
Panama City,2025-12-29,2.572,2.939,3.397,3.297
Panama City,2025-12-30,2.591,3.022,3.453,3.314
Pensacola,2022-01-21,3.138,3.468,3.765,3.447
Pensacola,2022-01-22,3.151,3.4798333333333336,3.779666666666667,3.4531666666666667
Pensacola,2022-01-23,3.164,3.4916666666666667,3.7943333333333333,3.4593333333333334
Pensacola,2022-01-24,3.177,3.5035,3.809,3.4655
Pensacola,2022-01-25,3.19,3.5153333333333334,3.823666666666667,3.4716666666666667
Pensacola,2022-01-26,3.2030000000000003,3.527166666666667,3.8383333333333334,3.4778333333333333
Pensacola,2022-01-27,3.216,3.539,3.853,3.484
Pensacola,2022-01-28,3.231,3.546,3.866,3.495
Pensacola,2022-01-29,3.2406451612903227,3.5559677419354836,3.8752903225806454,3.508258064516129
